player_name,player_id,season,attempts,custom_rating,efficiency_score,impact_score,consistency_score,volume_score,ball_security_score,pressure_score,mobility_rating,aggression_rating,accuracy_rating,ball_security_rating,pocket_presence_rating,playmaking_rating,total_pass_epa,cpoe,pass_success_rate,turnover_rate,sack_rate,qbr_rating,elo_rating
J.Goff,00-0033106,2019,659.0,76.82369311354996,76.66990002446978,71.69234896527131,80.62669367679028,68.00830182857246,87.54990010337171,72.57241304002844,54.51037752465957,79.00546544411694,72.25808447894157,77.10780596855987,86.73435825092136,82.2955968272478,62.603111706697604,-1.788646778125543,0.464339908952959,0.02342606149341142,0.032210834553440704,50.6,170.531
P.Rivers,00-0022942,2019,629.0,77.06925156038153,81.13544335713932,67.64772943421764,81.64140982748816,67.5941188640943,79.00526236890144,69.56708898685727,52.57580196313158,87.22162663616399,85.63745249251866,68.11001276263478,79.09758243289625,82.12607214228007,58.05681162094314,3.71505078417616,0.49920508744038156,0.031496062992125984,0.05354330708661417,50.5,159.485
J.Winston,00-0031503,2019,707.0,75.34737121739913,77.95510895725702,68.46901415303815,79.24232272763894,74.49322025691764,72.43697920738441,70.08192344359163,63.46178395527183,90.5286109639119,78.22734258160044,57.71821742562264,76.35768814047915,80.5876182326941,47.952285327188726,0.6668497173004593,0.4809052333804809,0.04081632653061224,0.06394557823129252,55.7,133.973
M.Ryan,00-0026143,2019,690.0,76.60573354594797,76.55436843758672,74.95247970859468,79.02670221011857,69.42585166347965,80.75428379873857,75.59189050501354,60.575255902591394,73.98208809978624,80.98549077079466,81.02291565528836,77.84763005251493,78.90170290175516,28.292689362705776,1.8014334622076003,0.4681159420289855,0.01991465149359886,0.06827880512091039,59.6,182.123
R.Fitzpatrick,00-0023682,2019,578.0,76.03899522420349,75.42509298644565,74.6179708932351,78.14682213771908,66.82339659452236,80.22042727289849,82.9530244777248,64.02356173471833,72.71925543298794,75.27933936708214,78.94807967782913,81.87310514492505,78.97685432151526,24.391297509375875,-0.5458322336659228,0.47231833910034604,0.021775544388609715,0.06700167504187604,68.3,147.926
C.Wentz,00-0032950,2019,678.0,76.17794093041545,74.50452368793265,71.00048215303687,80.87980320397008,69.40842589324329,88.75433330915607,73.88042329516125,64.48042212268057,71.71393379991564,74.74067285750095,92.29605569625889,81.33357517374755,78.17639829644557,19.977320167513078,-0.767416508249528,0.4631268436578171,0.00980392156862745,0.05322128851540616,62.8,190.387
T.Brady,00-0019596,2019,682.0,72.05763916876597,70.72363758125155,64.64943399919375,75.78150995646173,67.0470460964172,90.89300816192733,63.60803843380156,55.61154580903285,73.23305745436409,70.45084547541069,88.99348055985412,80.52706060507921,77.66612141669486,14.558730665821127,-2.5320673110039253,0.41935483870967744,0.01276595744680851,0.03829787234042553,55.7,167.851
J.Brissett,00-0033119,2019,504.0,74.03908372976804,71.86263635468377,68.19706403179829,79.69077296722557,64.08518070941174,88.54206993128665,75.21585685100354,64.08761355812797,67.3429226801857,68.67258072901606,90.55702365420196,82.59756936480457,77.43246260978222,8.88544424992379,-3.2635690784960425,0.4503968253968254,0.011363636363636364,0.05113636363636364,52.1,140.455
G.Minshew,00-0035289,2019,225.0,72.33527414817357,73.72812752280126,66.09765440113273,73.88417237119108,54.81127188536447,87.47550248871069,72.83407008686453,58.28024240287947,75.22253858502667,76.23732276218031,93.53174057583226,78.6110536575132,75.99499693860031,-1.1787070171597698,-0.15175899560438758,0.4666666666666667,0.008695652173913044,0.06086956521739131,44.6,147.978
G.Minshew II,00-0035289,2019,332.0,71.37880113097465,66.7891170017339,77.35572962690003,69.8527291805038,58.12247296651248,87.4745852893686,80.97423616095051,62.15104570793956,63.143120028715344,60.92216043043439,90.26237038461755,84.27920708145086,75.66530936139672,-3.480580433635342,-6.451759227749073,0.4036144578313253,0.011627906976744186,0.055232558139534885,44.6,147.978
K.Murray,00-0035228,2019,617.0,72.31615223253813,70.46621438927818,71.44237424038853,72.56937178411718,71.89687450219347,81.30127445760151,71.8196718902153,73.29542739243152,71.23684885283123,72.91950453237592,83.6089094585183,75.36777971657969,75.7014019808988,-6.114149700868433,-1.5165669659811938,0.42787682333873583,0.017595307917888565,0.07038123167155426,57.7,167.818
B.Mayfield,00-0034855,2019,591.0,70.7741748292243,69.54264537389932,68.15526669044229,74.35971331749815,66.62457324844365,74.50336042835696,74.21646617737129,61.27139653970131,78.8494577435691,69.42216971709958,64.33288266119072,77.69225244102813,75.6108225114449,-6.708147713348387,-2.9552203521393894,0.42470389170896783,0.03488372093023256,0.0664451827242525,54.4,106.057
C.Keenum,00-0028986,2019,265.0,70.78033403169839,72.70636023235053,67.60240088646883,71.64965905857338,54.673282902008154,84.40458197492953,59.92967113535796,53.46822369828643,71.70240745742095,73.94532293007467,82.6557494473023,73.78837678268658,74.42737326925328,-7.997148934947583,-1.0945893203218777,0.4641509433962264,0.01845018450184502,0.055350553505535055,,107.381
S.Darnold,00-0034869,2019,484.0,71.49171887850198,71.51336548551842,67.65294438810272,75.2458226486797,61.86281607836555,78.99215988520595,69.1803138448536,54.9818143523275,74.50779953662408,79.14081275556654,74.69446929082781,75.61736578887351,75.1331083906772,-9.172006434505978,1.0426121273478448,0.42768595041322316,0.025590551181102362,0.06496062992125984,45.6,118.107
J.Allen,00-0034857,2019,489.0,71.72746207684241,68.68187119998537,70.0754545610893,75.35533959188822,66.93140908779641,82.02184830250704,73.96801236889118,72.6625777497994,69.07156288539204,68.67349072048441,84.88212018972004,76.6977397327739,74.13214351245011,-17.053733896129184,-3.2631947470761333,0.4233128834355828,0.016453382084095063,0.06946983546617916,49.4,157.137
A.Dalton,00-0027973,2019,570.0,69.45441405692827,68.77838278956344,66.3230479509844,72.03399721686557,63.55511636374347,80.47089282361092,62.32010193331291,58.17085936079028,70.68776441098463,68.65212493307062,76.90409298241369,72.94757028298748,74.30363854299499,-18.323452670900412,-3.2719837146855535,0.4263157894736842,0.023608768971332208,0.06239460370994941,42.1,121.148
K.Allen,00-0034577,2019,555.0,70.34407713536946,72.21761164595884,65.65472466484461,74.44592464533088,63.22378837481391,74.12704648452149,58.47563910017493,58.74724426326669,71.40272705129851,74.2473239678296,71.81956573626466,65.683250711473,73.71910036262562,-23.002412317851554,-0.9703590596983809,0.4702702702702703,0.028169014084507043,0.08098591549295775,38.3,78.4902
J.Flacco,00-0026158,2019,293.0,68.26759615275624,69.9173428233879,64.74359165094545,71.74722592614623,54.19961728337762,77.93997397624918,55.24233210756277,54.881359794433486,69.3896102523915,76.09227660770387,84.64431471120841,62.44067237724822,71.09697914341939,-24.366156393135935,-0.21142475605010985,0.42662116040955633,0.016666666666666666,0.08666666666666667,,91.9146
D.Jones,00-0035710,2019,527.0,71.90402334374437,68.52815432564559,70.60709358761683,78.41551958005853,65.79860536209951,79.48084273810075,71.4087328734793,66.72779106368233,68.53487451500123,71.88817764680229,78.67736073204061,75.352639660281,73.18676764319797,-26.30501235743796,-1.9408105670472386,0.41935483870967744,0.022018348623853212,0.06972477064220184,55.7,158.223
M.Rudolph,00-0034771,2019,309.0,69.32092581918936,66.95351719207896,68.30556361891817,72.52098399726572,55.49254121119982,82.05463107948597,74.28889621610716,54.604214959513016,71.53733427895283,73.60520901745281,71.86864003081165,83.36418523075412,70.06058339373718,-30.791508761893127,-1.2344975813026846,0.39158576051779936,0.028125,0.046875,36.2,69.1874
M.Trubisky,00-0033869,2019,574.0,70.52372460281026,68.99588475858216,65.64792648138366,74.99340120713543,63.79881836744352,83.34935523930832,66.36912844438152,61.34705372950073,66.76044054908633,70.9533455847268,84.64431471120841,74.68915282105945,72.89516035983489,-31.313878729257343,-2.3253603406976278,0.4355400696864111,0.016666666666666666,0.06333333333333334,41.5,112.556
D.Haskins,00-0035232,2019,246.0,64.09662922074075,65.01620351170922,62.03829364231214,67.94539493461178,53.842438232781475,66.857244228485,58.40920302845944,57.99800078310354,67.13970974704817,65.29165469998613,72.6201503061291,56.22169283418983,64.59726498490355,-45.894860040375335,-4.654336887962964,0.4024390243902439,0.027450980392156862,0.11372549019607843,,58.3364
P.Mahomes,00-0033873,2018,717.0,89.20375814745442,92.4140123354453,89.68133993634991,87.03205447773134,80.89716118404345,87.86656068036697,85.67129344057682,65.85713630487749,94.51461080711894,85.6538969003565,85.4350721382349,89.49869338753695,96.60064380852478,231.286413746805,3.7218153075257496,0.5118549511854951,0.015957446808510637,0.04521276595744681,80.3,307.031
D.Brees,00-0020531,2018,593.0,87.43116509521523,90.8587797637238,83.24182318903607,89.97843703724301,70.07385331135319,92.68051580495748,80.02112290697131,55.16990319735699,86.50616008674254,91.19164833655825,90.73947295872861,90.03549261970215,92.8013428477521,155.44449093946872,5.999808486959022,0.5446880269814502,0.0112,0.0336,79.2,273.423
B.Roethlisberger,00-0022924,2018,713.0,84.13985053581668,84.94643641153715,84.81504888401147,84.97377116675159,72.71276493793438,88.11572336760233,81.17716952088354,58.299797781742654,83.4142608141778,80.69625130189547,78.85622961010466,90.84408731016472,88.27716388025084,135.58229358377108,1.682452763097858,0.5007012622720898,0.02185792349726776,0.03278688524590164,69.6,253.698
P.Rivers,00-0022942,2018,643.0,81.38235531128635,84.8863038145242,79.02850462007412,80.1802350944388,70.21072957886491,84.29018735166973,77.33950008988181,54.45145458196359,85.99981926746463,84.0135889451836,81.16534310874255,83.0376244082434,89.0000048195133,129.66553062831701,3.0470630408156927,0.49455676516329705,0.0197869101978691,0.0532724505327245,67.8,196.276
M.Ryan,00-0026143,2018,672.0,82.75497291920846,85.64426924094741,77.74965189526924,84.43438409859948,72.67448151298717,86.77497000827009,77.52232414272879,61.113213995219354,85.10855701715748,87.18073787331318,91.88296336733174,80.88964550538367,87.19799628750042,116.24866693370383,4.349892129417227,0.5104166666666666,0.010174418604651164,0.061046511627906974,65.7,250.333
J.Goff,00-0033106,2018,727.0,80.27513181131306,82.77977883287983,77.31718984346017,79.72702360307454,74.01160003760418,85.55319719188702,71.62235225863368,58.175746199117846,85.29535310408436,76.67822345932521,82.5795592073059,81.06306048659562,86.224525016782,114.50409705919144,0.029608621283875945,0.49931224209078406,0.018518518518518517,0.05026455026455026,63.6,210.781
T.Brady,00-0019596,2018,721.0,82.12825300588332,83.99233615616566,81.47871831911435,81.9375377294439,71.89418585682813,90.21764262090831,69.4241418066064,55.1137717521606,83.85083442506192,77.91793167549415,82.2465341260313,85.93056639300303,86.1585103190414,112.801872721781,0.5395713549773133,0.5173370319001387,0.01881720430107527,0.02956989247311828,68.4,215.339
R.Wilson,00-0029263,2018,529.0,79.9030771375873,82.94718245028612,81.5621073513636,77.60078800842325,71.71919385136731,78.79178986076523,73.45118488741016,68.88642261807694,85.17759392195995,93.76654893169989,89.51046081091538,70.12868816750654,86.88951469604874,88.91509984732585,7.05901203934426,0.4706994328922495,0.012302284710017574,0.0913884007029877,63.3,168.285
A.Luck,00-0029668,2018,757.0,81.24967088072763,81.23341462971055,76.86345802146032,83.3583865053626,74.72646512069406,90.17305820728728,80.23463738469121,61.132101123265784,76.29032496270152,76.99636918923133,80.50165239446133,92.11383302405082,83.62979494541861,87.98066368970984,0.16048011509166366,0.49933949801849403,0.02038216560509554,0.0267515923566879,69.6,255.865
M.Trubisky,00-0033869,2018,544.0,80.89133987664404,80.61085826487732,77.31428231042503,83.99331768440757,70.19643314527285,85.74334385064603,89.58533517054296,70.68911787510564,80.15518448219939,80.67359920654596,80.03887219210525,91.48734926567724,85.49042391418928,79.32794605339973,1.6731346636308593,0.4852941176470588,0.02079722703639515,0.045060658578856154,71.0,208.955
A.Rodgers,00-0023459,2018,680.0,78.27608596672735,78.21874621809322,79.3189743857678,75.9723817502323,71.10218949615573,87.73472673661823,76.14307452121466,66.32539430277328,79.6428261430479,75.16333328769967,100.0,77.36326445606697,83.41795949170033,76.73985571547091,-0.5935521540434464,0.4661764705882353,0.002894356005788712,0.07091172214182344,58.0,201.748
D.Watson,00-0033537,2018,677.0,78.36822184220267,80.34580853932715,76.64216940191207,77.11298086889336,76.9744105446399,78.37928029884735,75.678275732516,76.60117880179529,74.57012755429096,84.69055420100355,87.76292600628446,71.59121236204959,81.99607866373964,61.087145030693506,3.325537481793651,0.4859675036927622,0.013869625520110958,0.09015256588072122,61.8,197.211
J.Winston,00-0031503,2018,443.0,78.13677747822352,80.31983244452599,70.48428686040096,82.5353118604421,64.69907560604625,78.04567885215342,90.20066744171429,65.37925787455801,79.8731927068338,81.95528557315708,68.99564141847361,87.71813522359363,84.73567096374872,59.28053886107468,2.2003654060990177,0.4966139954853273,0.03070175438596491,0.05921052631578947,66.2,181.579
R.Fitzpatrick,00-0023682,2018,284.0,77.8963288864498,81.53344334570296,73.7363860142081,79.04616925577886,60.3355869104204,76.51735398543394,87.85891455402968,60.01987099667896,98.25990221744888,89.36495062789655,58.17790325209444,90.03124758525195,86.97664121811633,48.12878827408998,5.248383478242523,0.5035211267605634,0.04040404040404041,0.04713804713804714,,219.242
C.Wentz,00-0032950,2018,447.0,77.35153168456792,80.84928400243965,72.86860521581062,79.13045678329279,62.43411783918844,83.29592066299585,68.43139819855843,57.44807016124865,79.02513895587207,88.99511665054385,86.44265015009124,74.75392147146285,82.00952124814172,40.42935166931369,5.0962496586520265,0.5011185682326622,0.015053763440860216,0.06666666666666667,62.0,197.667
C.Newton,00-0027939,2018,527.0,77.41036700746949,78.81360988918216,69.78107426518558,82.58494139251538,70.54880753936793,84.66620825543335,67.96930771780298,71.710501975718,70.94512155921176,84.00297502170162,79.14973278886319,79.85030402266779,80.67512309184013,36.47742419031764,3.0426969284003,0.4876660341555977,0.02159468438538206,0.04817275747508306,53.2,212.648
D.Prescott,00-0033077,2018,679.0,76.55215164671301,75.54453394976714,77.8057233621331,75.90118981646992,72.69209247751022,81.64507999903856,78.43367158843516,66.87400865842574,72.65953912623525,78.32678969970976,89.53719371568134,76.13558982742526,79.65772592224803,36.008333177359454,0.7077579919634194,0.4521354933726068,0.01227830832196453,0.0791268758526603,55.2,163.733
N.Mullens,00-0033319,2018,289.0,74.07175934067065,76.7736972206426,71.31181720702888,75.00615952298872,56.55652369442816,78.10028484712954,76.59425549581489,50.80022159537838,84.70123728936116,81.31447007659509,66.90893925912074,82.06193126037434,83.23709907593022,31.78289997559209,1.9367614240025195,0.4671280276816609,0.03257328990228013,0.05537459283387622,51.7,135.244
B.Mayfield,00-0034855,2018,532.0,74.97900582268755,75.74033511613476,69.60957721287272,78.32964388149134,66.44709128710576,83.7329761352059,69.5687505525827,58.74081202276402,85.44829580317143,79.81856489465132,75.05102830860001,81.52237462496149,79.84574255881589,29.804003476030775,1.3214102583163876,0.4567669172932331,0.02527075812274368,0.04512635379061372,51.2,175.182
A.Dalton,00-0027973,2018,396.0,75.16766162680045,74.42224699757693,76.71825177321658,78.6341928624629,60.65106004352567,81.02932580373962,71.88936222651607,58.52065208937029,74.26840505312269,69.21213950381404,72.56549501337874,80.55195654175999,80.37009559970122,25.488326648635727,-3.0416177643113445,0.47474747474747475,0.0275,0.0525,59.4,140.237
E.Manning,00-0022803,2018,631.0,72.75887176427956,73.19188801478955,67.47511229302866,78.68542380273189,66.11966012881899,80.85153230675186,57.85518812401479,56.266368128466326,79.14326321164923,77.73537315747487,84.12330164013021,67.61467872721045,78.60326591007826,22.877588374269276,0.4644746187502745,0.42789223454833597,0.017133956386292833,0.07320872274143302,49.1,137.206
